wallet,score,total_tx,deposit_count,borrow_count,repay_count,liquidation_count,borrow_to_deposit,repay_to_borrow,active_days,avg_usd_deposit,avg_usd_borrow
0x00f83f560dea6e8317900beabc89be027da154f8,498,6,4,2,0,0,0.4,0.0,1.8872685185185185,9.003565710015352e+19,3.3736572222439973e+19
0x00f863703e78916a4487fcbfbda7a6944fa86538,505,4,2,0,0,0,0.0,0.0,13.820358796296297,133524823.44815426,0.0
0x00f8a06340b52aee151b871a915c06af3c053470,337,363,177,101,30,0,0.5674157303370787,0.29411764705882354,37.81204861111111,9.996801960372384e+18,5.994782037063005e+18
0x00f8b6bf7cf6b0a173e14abc3d687dd03fe16bb0,500,1,1,0,0,0,0.0,0.0,0.0,4.21998360140687e+17,0.0
0x00f8dcbf7f64e30efff649bd9f137af0eb80e4da,496,5,1,2,2,0,1.0,0.6666666666666666,0.4747106481481482,1.4931035691624042e+19,1690479.0715024085
0x00f8dd0e37d5077fa256fadbaa216d9088a708e6,502,2,2,0,0,0,0.0,0.0,5.776354166666667,1.5984611236760814e+18,0.0
0x00f9126faecd227f6cd0ccba36865c9a7c55ff24,496,2,1,1,0,0,0.5,0.0,0.0,5.173900259677932e+16,4976319416746329.0
0x00f9a33dfedbc3bddfb6ef4380dacfd9352c4d15,501,2,2,0,0,0,0.0,0.0,3.3410416666666665,1004167.3175780834,0.0
0x00fa8021f0c2157ab005dd41b11d49ea30d7893a,500,1,1,0,0,0,0.0,0.0,0.0,1.0143205260102403e+18,0.0
0x00fbef9f0f9b0b6421c264a2020f14bca80291ca,510,4,1,0,0,0,0.0,0.0,29.814872685185186,401015875121.6896,0.0
0x00fc6300b77a8ea902d576eafaa9ba40daa7c415,510,19,11,8,0,0,0.6666666666666666,0.0,37.51003472222222,2.6799494742066355e+18,1.2689619228668524e+18
0x00fc9abc1ae9d1b71b89fd285cb6c73129f6da72,502,2,2,0,0,0,0.0,0.0,6.31974537037037,2.3016715685563366e+18,0.0
0x00fcad795d8a753c9064126b78cf0330436da09b,508,2,0,0,0,0,0.0,0.0,22.84572916666667,0.0,0.0
0x00fce3e318dfc490be549b266e85af457ee3d65b,500,1,1,0,0,0,0.0,0.0,0.0,1772510.298196745,0.0
0x00fdcbab290f89f3d03a21b1fa17fdd64bd2f1c8,500,1,1,0,0,0,0.0,0.0,0.0,1.3599341845317621e+17,0.0
0x00fe37d2589cdec3cf55afaf4a482bca6b7b0ae6,500,1,1,0,0,0,0.0,0.0,0.0,1.1632082650243663e+18,0.0
0x00fea8ef6f337ce6aa8b5bb7086ace94dd0434a7,496,4,2,2,0,0,0.6666666666666666,0.0,0.002638888888888889,6.517911669391561e+19,1.8085012537132653e+17
0x00ff162742cd72f0a726cf90138a832ab5f0d48e,496,2,1,1,0,0,0.5,0.0,0.0,2.2547631646800024e+16,4639430380000005.0
0x00ffb2daca4977f6edb65b21c21184eee6a5a72a,496,2,1,1,0,0,0.5,0.0,0.0004398148148148148,1.1365237938343968e+17,5.6826189874126184e+16
0x0100569d3daa2d258f8b21d4ec833ed21d2ff2dd,518,70,70,0,0,0,0.0,0.0,22.197777777777777,3580390761895.222,0.0
0x01017b2d24a37f5c74bc2291eb8743937aad1ff6,503,2,2,0,0,0,0.0,0.0,7.885162037037037,5.647583148760795e+17,0.0
0x010286f16ec2f351c7575caf45c07d758a184793,502,2,2,0,0,0,0.0,0.0,6.078946759259259,4.948295852118518e+17,0.0
0x0102b4bf6272eae55dffc8008ba81ac2bab58ca0,500,3,2,1,0,0,0.3333333333333333,0.0,6.987280092592592,132783395.21682134,1.803879346542497e+20
0x0104712abf87649bc5a0844b490fcf924f76da81,500,1,1,0,0,0,0.0,0.0,0.0,1.645164136123865e+17,0.0
0x0104b9e629be9b419a5f0b4974de5e8f2bb06399,499,15,6,4,2,0,0.5714285714285714,0.4,3.727175925925926,4.3086407962113884e+19,8.635649995572357e+18
0x0104d7a50c942735fd96ed6ab3423cac7e2db0d7,500,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x0105c26c5d013bb32223dbb2a4bbd98e9b0c320a,500,6,2,1,1,0,0.3333333333333333,0.5,1.2522337962962964,4.432076411741097e+19,39978313.41881072
0x010716be97151c482b999a87477aca6b2d122ed1,500,1,1,0,0,0,0.0,0.0,0.0,9.976468222967707e+17,0.0
0x0107aacde8714bd13357fc856d6b93b3f8b543e9,525,130,59,28,21,0,0.4666666666666667,0.7241379310344828,51.97990740740741,4.722410371834781e+21,1.1250735812670798e+21
0x0107e33b5776e3052fdd624d6246df4f1d8ecddd,493,11,0,2,6,0,2.0,2.0,0.012222222222222223,0.0,473214730455.10187
0x01080306fab7721ae1dbff1909df46b92a2c0b8c,507,73,24,23,14,0,0.92,0.5833333333333334,21.408958333333334,1.365771684720782e+18,44495995.20408607
0x0108678baac8accdcbff80294564f74725330907,521,25,19,1,1,0,0.05,0.5,52.483159722222226,1.164903596548817e+21,1.0006708653235919e+21
0x01087080dca984b607e1ebf263330431f979e528,509,49,17,14,9,0,0.7777777777777778,0.6,27.572152777777777,2.4695113294155304e+22,2.2375381229115758e+22
0x010a078ff877852f0f18b6a910f7964ff18498f4,500,1,1,0,0,0,0.0,0.0,0.0,1.0261575328924051e+18,0.0
0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,518,11,8,0,0,0,0.0,0.0,52.84393518518519,5.205347605250751e+19,0.0
0x010b19435d2bcae650c41af62440e2de08444026,502,5,2,1,1,0,0.3333333333333333,0.5,6.435185185185185,1.2147280750006661e+19,2.503978406054666e+18
0x010b7eb359ff40fd261ac917003dc21058c32055,502,9,5,0,0,0,0.0,0.0,4.631712962962963,8.189361769562784e+19,0.0
0x010c9d0abf2925400c37ee688215d34dd3e1ec08,518,69,69,0,0,0,0.0,0.0,22.196319444444445,3485136699343.689,0.0
0x010cb104dc1ce1cf2010ee993c74aa347271a686,500,1,1,0,0,0,0.0,0.0,0.0,97.9538515017366,0.0
0x010d23b534006f4e4f174a7530d7d9e3c131732a,542,92,53,11,6,0,0.2037037037037037,0.5,115.38174768518519,2.7776762274057277e+20,5.01915518269875e+20
0x010da4bb5ed14c387bc92de075b58e2d0cee23b1,504,17,1,5,8,0,2.5,1.3333333333333333,46.11755787037037,1.193923566459103e+17,7.568459462164989e+20
0x010da5ff62b6e45f89fa7b2d8ced5a8b5754ec1b,512,2,1,0,0,0,0.0,0.0,36.01199074074074,3.307026154413869e+18,0.0
0x010e0d20b256620b6ab77729c8152112e0b78561,505,8,1,0,0,0,0.0,0.0,15.397685185185185,1.019986253213552e+21,0.0
0x010e3a3a9aaf3d8ee76b26d154f8c16c970f477e,498,3,2,1,0,0,0.3333333333333333,0.0,0.007546296296296297,5.682618969182076e+17,2.2730475876687936e+17
0x010e86d5c98a9bf2d232a3a73ea289a79b545b16,500,1,1,0,0,0,0.0,0.0,0.0,1110428.5128015464,0.0
0x010e891bf7045dd54a0a70b96a77c7b4cfc24640,500,1,1,0,0,0,0.0,0.0,0.0,1.424539811980101e+17,0.0
0x010e92ac8b581c760a4f3c877a4558e8cc278c70,501,16,4,3,4,0,0.6,1.0,3.9444444444444446,273295420.6569493,524803338.5156204
0x010eefc75fce6c266573960812b987fa22b6c64e,498,4,1,1,1,0,0.5,0.5,0.0009027777777777777,7.371382140679513e+21,2.2367168056529393e+21
0x010f6b049a5e8e963060b283486795630e5d83e2,517,10,3,5,2,0,1.25,0.3333333333333333,75.83538194444445,4.5338904700353506e+21,9.831194991598356e+18
0x010f995c1f0784b39865fb0dbeaf98311f3cc52c,497,2,1,1,0,0,0.5,0.0,0.6250231481481482,2.371052405319644e+20,22440321.322935004
0x01102f208a263a1b3844a1bfac5444cbfe7d052f,508,30,11,5,5,0,0.4166666666666667,0.8333333333333334,19.77892361111111,6.149296403762997e+19,1.1883829142667857e+20
0x011128170cd4f77f90af9dbb7501b10112efb31e,500,1,1,0,0,0,0.0,0.0,0.0,1.3103817781696732e+18,0.0
0x0111aa45d978c43bdee2b7690e33c65648fc06cb,500,1,1,0,0,0,0.0,0.0,0.0,1.9575042290640035e+17,0.0
0x0111dcc6fc2df10b1145fdcfed2bcf1b1c00de91,496,2,1,1,0,0,0.5,0.0,0.0023148148148148147,1.1302775100117666e+16,1130277510011766.5
0x01139728b71405424f148e82c090f9097ba69e2c,500,1,1,0,0,0,0.0,0.0,0.0,80347140.22104451,0.0
0x0113983234c06a01834e6c173efab06f04de2122,500,1,1,0,0,0,0.0,0.0,0.0,1107609.6210594124,0.0
0x0113e5d1ca256159d7e7f37fd334ef1f7ee5d39b,500,1,1,0,0,0,0.0,0.0,0.0,1064839.4218545295,0.0
0x0113e5f85ae18da390377823825946fc45582d1f,511,12,7,2,1,0,0.25,0.3333333333333333,30.05236111111111,3.057442315454397e+20,8.506469809529867e+20
0x0114572c98f3756064b4be09cf02f05ef7f867a6,496,2,1,1,0,0,0.5,0.0,0.00016203703703703703,1.3574846236951283e+17,1.3574846236951284e+16
0x0114d2ec12d3c70f90d9a9d827930c66b435c61e,500,1,1,0,0,0,0.0,0.0,0.0,1.4439976739341688e+16,0.0
0x01151b41131ed0bc3268dad9be8fab765205bd71,500,2,2,0,0,0,0.0,0.0,0.0015509259259259259,1.7205878940640038e+20,0.0
0x0116ed59d76aaaf9ab5ef88807ab33b24df36efd,513,50,43,2,2,0,0.045454545454545456,0.6666666666666666,14.483819444444444,1.600003007626815e+20,2.809230523268251e+21
0x0116fdba1f1dc87f91fcafe2fb365ca829cee686,337,223,95,64,26,0,0.6666666666666666,0.4,82.00560185185185,7.348377804387587e+21,2.3261118193336456e+21
0x01173bd5895acf19c67f6170f15d503d4153cf04,533,43,17,0,0,0,0.0,0.0,101.50144675925925,2.905845735540165e+21,0.0
0x0118473b89b9b267953921c26760394db9da6ec3,500,2,2,0,0,0,0.0,0.0,1.2738310185185184,1.6164537873047222e+18,0.0
0x011a62dc7a6c2969a764ec1acd67081029100d57,500,3,3,0,0,0,0.0,0.0,0.0024074074074074076,3.247797622683522e+17,0.0
0x011b042a0573972f547b885c86279291b04c6020,514,41,12,11,7,0,0.8461538461538461,0.5833333333333334,46.98833333333334,2.516507762163844e+20,1.3320802446070696e+20
0x011b552b17d1a78af3be9f5b9fa85b6d66fc7dad,488,15,3,3,4,2,0.75,1.0,12.81681712962963,1.7995474464150348e+19,3.0164740239703634e+19
0x011b7c26193af783f967621d9be90a8bc6a9abd3,500,2,2,0,0,0,0.0,0.0,0.8789236111111111,1.0197026602978552e+18,0.0
0x011c3a587254b7312d78f2c8ba5adc41a1ed1357,336,234,66,40,48,0,0.5970149253731343,1.170731707317073,85.75306712962963,4.1171286398937294e+20,6.143751647015714e+19
0x011c8e8496801c553b480c7fb8a34eb729b18537,500,1,1,0,0,0,0.0,0.0,0.0,1.1052782948834255e+18,0.0
0x011d826f9ced58896b8046e7afc995f366538cce,503,5,5,0,0,0,0.0,0.0,7.8319675925925925,9.121695217104155e+17,0.0
0x011e2c14c24fdac66a77802061d8ea26814e5154,503,2,2,0,0,0,0.0,0.0,9.217002314814815,33301125.493452076,0.0
0x011e3916f0932f0c0b62261e03b729eeb4e8da85,500,1,1,0,0,0,0.0,0.0,0.0,1001844.3326601197,0.0
0x011e6bf0b2fccc01f137cfe776e1b1121f31fbaa,319,83,17,16,26,1,0.8888888888888888,1.5294117647058822,81.87303240740741,9.917764991591049e+20,7.573230419172407e+20
0x011e835885e78d9f1c92e580dae0e142a33cf25e,498,4,1,1,1,0,0.5,0.5,0.0008796296296296296,3.611619528000004e+17,141607.86581095506
0x011e8572c0e339b659add9fbf24ba1328cde7ca9,500,1,1,0,0,0,0.0,0.0,0.0,1.7794815013710947e+17,0.0
0x01209fa47cd0bf3f6b7d0ecf8598e031f57a7543,502,4,4,0,0,0,0.0,0.0,4.011099537037037,1.3047603959694811e+19,0.0
0x01212602bb6ef285d7fca99430283ba780fe5950,518,5,2,1,1,0,0.3333333333333333,0.5,56.42699074074074,6.534344255790873e+19,6.543051289977727e+19
0x01213e995cd6272ebbb929311b50787296f25600,523,52,15,14,8,0,0.875,0.5333333333333333,80.87016203703703,4.28897285725189e+20,6.913037881088792e+19
0x01214a235c6767040c8fef6bd33519a6c7ad79ae,314,313,45,157,85,1,3.4130434782608696,0.5379746835443038,122.81262731481482,1.464042911235327e+22,1.7704527039102389e+22
0x012186399add91fcdc4504bcd9c44a2169d4b32c,500,1,1,0,0,0,0.0,0.0,0.0,4981317.22641922,0.0
0x0121a5499577090838ac2d987c2fab300ab13858,504,2,2,0,0,0,0.0,0.0,11.788125,624966.9394944657,0.0
0x0121ce9b0af57bd51a9e2d2534175a9c4a949975,501,3,3,0,0,0,0.0,0.0,3.3911226851851852,1.175860346391928e+18,0.0
0x01222a114552e89e4c548170f8c1f4d5460d255a,358,284,137,37,31,0,0.26811594202898553,0.8157894736842105,131.54409722222223,2.4383393562511315e+21,2.60559219783838e+19
0x0122a648094d10ea18ae72673aea0334fae4d3a5,347,227,145,20,25,0,0.136986301369863,1.1904761904761905,71.31459490740741,7.709066848570133e+21,4.136429788610151e+20
0x0122f83912932a2d3631340168795c42b6716290,502,2,2,0,0,0,0.0,0.0,5.53550925925926,1528821.4811381386,0.0
0x012430f934bc381d9f59a28ea34363bce170353d,518,5,5,0,0,0,0.0,0.0,53.856122685185184,4.1363841112275697e+18,0.0
0x0124fd98566fb966d118bfb70650cac960dd6c2c,504,3,3,0,0,0,0.0,0.0,10.20701388888889,443169.53961179644,0.0
0x01253d735f350afc426335560251171367cd095d,500,1,1,0,0,0,0.0,0.0,0.0,2.707426377467628e+16,0.0
0x0125c79621229bd96a4fd6c71b7a8d276fd5db97,501,9,5,2,1,0,0.3333333333333333,0.3333333333333333,4.94193287037037,9.272107383038819e+19,79005771.53370549
0x012668a6f1b462d55bb77bdd4dec5c8e57463e43,500,1,1,0,0,0,0.0,0.0,0.0,1.1455225603959357e+18,0.0
0x01270d19f1b70c3f24efb57d28974b3d664dd7e6,500,1,1,0,0,0,0.0,0.0,0.0,1.1414195673165512e+18,0.0
0x01281a8e31e2ac1bae55a69a7c962f526fa64f00,508,8,5,2,0,0,0.3333333333333333,0.0,28.37670138888889,1.2241010878733513e+19,8.655863623516914e+18
0x012867f22e00f6f4c97def7e159ed9a57617af62,500,1,1,0,0,0,0.0,0.0,0.0,1.0109641569998684e+18,0.0
0x01287cf199456d0a57de078447a560f6449f09ff,500,1,1,0,0,0,0.0,0.0,0.0,1.0616416172034954e+18,0.0
0x0128883953744d1d302421534757fd6f2d8ba88a,498,4,1,1,1,0,0.5,0.5,0.0004398148148148148,1.395084798811971e+21,5.007054908924303e+20
0x012916ed48b20433b698cb32b488e52c639a2a66,520,61,19,28,7,0,1.4,0.2413793103448276,82.06945601851852,2.4766446788649088e+20,4.486471050581407e+19
0x01299d506f8bbb51eb94f6912c96a0c61ce9d1c1,500,1,1,0,0,0,0.0,0.0,0.0,1.1312783096208362e+18,0.0
0x0129ba41a907ac27f7683d291576f2e74362c421,522,17,11,3,1,0,0.25,0.25,67.24337962962963,1.5033718544512264e+20,1.9889596065647952e+20
0x0129feef1eadb4e77e2d3de7bc352e3050bb306a,500,1,1,0,0,0,0.0,0.0,0.0,1.9103124412977645e+17,0.0
0x012a5020505f00adb2ba6d4a447951d497a35a7a,500,1,1,0,0,0,0.0,0.0,0.0,1.5655409667347144e+18,0.0
0x012c597fca480b9766d52e4c1e5d4c0940982abe,498,4,1,1,1,0,0.5,0.5,0.0009027777777777777,4.0919550235200046e+21,698572005.9500008
0x012ced3e78c1a70e156537e580f6fed3954b2e84,531,36,19,8,6,0,0.4,0.6666666666666666,94.74184027777778,5.0760654582422675e+19,1.5794450847971128e+18
0x012d85c98a50cc2340e39668b6770e4fcb71342e,500,2,1,0,0,0,0.0,0.0,0.01597222222222222,1001054848.6833262,0.0
0x012da78f4ff0bb8cf0b017bbc5e9ac19ae5cfaa4,500,1,1,0,0,0,0.0,0.0,0.0,2.705213738942663e+20,0.0
0x012e168acb9fdc90a4ed9fd6ca2834d9bf5b579e,514,7,4,1,0,0,0.2,0.0,43.63690972222222,1.444614813172595e+21,3.2316752647901125e+21
0x012f15e260f6275bc8e62be475adb07549765e70,498,4,1,1,1,0,0.5,0.5,0.0009722222222222222,5.807668478536949e+21,2.300189266360003e+21
0x012f638dab4959ebadf779a6e775111893d7d922,500,1,1,0,0,0,0.0,0.0,0.0,13631.866440129019,0.0
0x012fefa16a3baad884834385a0988378852d00bc,484,7,2,1,0,4,0.3333333333333333,0.0,50.459710648148146,1.6912837507358845e+19,11279165.583055872
0x01301d186d9e2c3a4091ca1ed95c3719b437c7c7,533,7,4,0,0,0,0.0,0.0,112.41585648148148,6.792592921456897e+19,0.0
0x01309200a32bb6b968aaf4ba20367d091fc7adbb,522,61,31,28,0,0,0.875,0.0,73.46857638888889,2.363599087011683e+21,2.0028361208682874e+21
0x0130b68a18a612892374e1eefbb0697a291215f1,511,13,4,5,4,0,1.0,0.6666666666666666,43.00108796296296,1.8962320241972656e+21,4.983909066594195e+19
0x0130d50430776e5f0f7517f6bfa9650fc712b879,513,5,3,0,0,0,0.0,0.0,36.665798611111114,1.0813568892276993e+18,0.0
0x01319c79cf53aeb6dfa2bf5ddc8a124527016695,498,3,2,1,0,0,0.3333333333333333,0.0,0.004791666666666666,3.703866365144886e+20,1.0886164608810844e+20
0x0132251adf6116fd0272d23aff8ba0dd9dbbf1d2,500,2,1,0,0,0,0.0,0.0,0.0007407407407407407,1250596594.500003,0.0
0x0132749dd84ea8a0b242ff61f97ff40f96035df3,515,10,2,3,2,0,1.0,0.5,61.060717592592596,8.122439571223981e+19,21882817.258559167
0x013274aa75bbc3bd7acff906e564edbbb50dce08,509,22,10,6,6,0,0.5454545454545454,0.8571428571428571,23.529363425925926,1.1741850188942802e+21,76660817403.2866
0x0133982c25a8211e1e62d95760999c4b825025fb,500,1,1,0,0,0,0.0,0.0,0.0,2.1867926834983428e+16,0.0
0x0133a483873163fc5bc916de39abec8baf85657c,498,14,9,5,0,0,0.5,0.0,0.07972222222222222,1.0558279304594067e+19,5.939032108856053e+18
0x0133b67aec5d8a3959840385ff6f5aba4f85f894,528,13,2,0,0,0,0.0,0.0,91.22579861111112,941107.0020075795,0.0
0x0134600e06c4176fd44a5557d124f5d684e75b28,500,2,1,0,0,0,0.0,0.0,0.0001388888888888889,10364849940.202557,0.0
0x01351f573a99ff5cc633f4ee580347974ff8b59c,500,1,1,0,0,0,0.0,0.0,0.0,1103915.8183900004,0.0
0x0135249c1897454959da69ac1481df6c1d4023a8,531,65,25,22,12,0,0.8461538461538461,0.5217391304347826,106.11641203703704,6.776501654832501e+20,505600817.0352648
0x013618ba67d882af8df870d8704e4d317b710dda,500,1,1,0,0,0,0.0,0.0,0.0,1079966.577266274,0.0
0x01361dec98b8d86a584afd90a7c7c3ca0d908539,498,26,10,7,3,0,0.6363636363636364,0.375,0.29282407407407407,5.034917041252374e+20,5.7795635383085774e+20
0x0136f37e3373f91e6fc2d2ac76f0d01701754fcd,502,7,2,2,2,0,0.6666666666666666,0.6666666666666666,12.920914351851852,4.639181930407064e+20,9.230164783176286e+19
0x0137973eccabc8f684a7494156d25447ab5747f5,500,1,1,0,0,0,0.0,0.0,0.0,2.4761469788544758e+19,0.0
0x0138ea4b8ed7e678cabb76a207a968269dda63e4,500,1,1,0,0,0,0.0,0.0,0.0,1029509.7415441512,0.0
0x01393a2f8cf06fb5335bf03acb0a4ffa958b5f46,496,2,1,1,0,0,0.5,0.0,0.0,4.268659630452006e+16,5012977317500008.0
0x01397d68308d2a94865ffe0f84d26e94b6df1234,505,5,1,1,2,0,0.5,1.0,14.09116898148148,2382232248.9089303,9.503999766880004e+18
0x0139ba48945d51628c79f6cd927a2d42107aa8ea,500,1,1,0,0,0,0.0,0.0,0.0,9.966475332244042e+17,0.0
0x013a451f558aa0e0ac50b6199ba0e2f6b710369e,513,48,18,7,4,0,0.3684210526315789,0.5,33.54818287037037,1.2606465865001309e+20,6.978880259500015e+19
0x013b81ad989b9009f4dab4c804c6007882f9a190,520,55,26,8,8,0,0.2962962962962963,0.8888888888888888,46.15953703703704,3.443690109096778e+21,1.479822954376753e+21
0x013bbe7e89333bb26c0959f547adcd77f54ffa80,537,105,72,18,14,0,0.2465753424657534,0.7368421052631579,82.91135416666667,5.104353981274425e+21,3.0650609237098066e+21
0x013bfceb441762268b2894837c8c1e3774ca4efe,500,2,2,0,0,0,0.0,0.0,1.6200578703703703,1.4473316078529318e+18,0.0
0x013c270b6c893ed986ff69eef37ca5a1c1e59dff,524,25,10,8,3,0,0.7272727272727273,0.3333333333333333,86.5275462962963,4.4860891923388017e+18,5375981.812304055
0x013c8b849edb8efc9a689854b7bc75f2dd1ccfff,507,9,4,1,1,0,0.2,0.5,16.833796296296295,5.452941449616867e+19,28004085.64476706
0x013c8fa48e3f11afb5ab1bcb35f2484b299d7136,500,1,1,0,0,0,0.0,0.0,0.0,2.6584470397483184e+16,0.0
0x013da16ead9075d66102ef98c23432a3af815b20,496,2,1,1,0,0,0.5,0.0,0.0014814814814814814,8.074396940532005e+20,4.0371986488224724e+20
0x013daec37205c9cb2a3d6bd1f0ca52eccd2bb044,500,1,1,0,0,0,0.0,0.0,0.0,1.0200042965505421e+18,0.0
0x013e074822e7776516a0c69dce430ec1fdb26c0d,519,22,19,1,1,0,0.05,0.5,44.67660879629629,1.1277822497207927e+20,1.604779392861775e+21
0x013e0a9ac418ca71de2b3b8ae7b67fbd13f2ab4a,496,2,1,1,0,0,0.5,0.0,0.0008101851851851852,1.1302775100117666e+17,4.5211100400470664e+16
0x013e68b23bc846a8b7792dd238ba9d387efe3392,500,1,1,0,0,0,0.0,0.0,0.0,4.186502089765539e+20,0.0
0x013eeca1e8f5e2ff4de43289cf2e87601bdeb2b3,500,1,1,0,0,0,0.0,0.0,0.0,5.401330818615518e+19,0.0
0x013f0bc2b50373e02246a997f4c2cbdc869eea40,500,1,1,0,0,0,0.0,0.0,0.0,1518774830374849.8,0.0
0x0140034d523f45a7690404fd2b5d0b6dc2a1c9fe,500,1,1,0,0,0,0.0,0.0,0.0,1109037.5174373456,0.0
0x0140c762c812c087e5b63d1f36022cf349628d45,528,39,18,6,0,0,0.3157894736842105,0.0,91.84162037037036,1.0576286528110821e+17,1.2434755648075008e+17
0x0140e9513def4729d7f7b6a5356ce6c84d7ae75b,506,10,6,1,2,0,0.14285714285714285,1.0,9.168229166666666,3.709340406429248e+20,252149206.80839732
0x01412c35980761a198995cb985d34fb56e93fe21,500,1,1,0,0,0,0.0,0.0,0.0,2.507567050071748e+16,0.0
0x01417e59b64efc0c8727a31f1fbba7c6536307a3,535,21,18,0,0,0,0.0,0.0,112.1757638888889,7.628607990755882e+20,0.0
0x01418a07f6e69b08735b717cd6c86fdd8a5ce1a2,501,4,2,0,0,0,0.0,0.0,2.845578703703704,4.3412792488142695e+21,0.0
0x0141a8d6993a6f4106c4f043ef299ba540ae81ef,500,1,1,0,0,0,0.0,0.0,0.0,9.7647058852424e+19,0.0
0x0142bfdf3d08eb9cca160c04e9240d7f9631f2b0,311,134,23,44,54,0,1.8333333333333333,1.2,46.73412037037037,8.460525676764827e+20,3.025499001564378e+20
0x014338c7a0342dfc4f90ba2313a782011c8b85e6,500,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x0143bd780dab8a7302141c3fdb8ebade1fb56f92,523,28,12,5,4,0,0.38461538461538464,0.6666666666666666,66.97952546296297,4.507685230895549e+19,5.018996512309643e+19
0x01445326f7023b6c69eeb0eccbbac6797af3e76c,525,187,66,54,41,0,0.8059701492537313,0.7454545454545455,54.640787037037036,5.552661024450579e+20,1.6515048000529836e+19
0x0144c47df1cc4d52ff115f758918dc42a9db48aa,351,293,103,49,55,0,0.47115384615384615,1.1,124.45484953703703,6.869365294612205e+19,9.778833475925522e+18
0x014607f2d6477badd9d74bf2c5d6356e29a9b957,499,8,3,2,2,0,0.5,0.6666666666666666,0.027083333333333334,4971215.339228213,1000593.9732410467
0x0146a22337780c55e9d2af2f39139a6174fb828f,500,15,6,3,2,0,0.42857142857142855,0.5,3.0597685185185184,1.1600893810411711e+21,1.1796491818081078e+21
0x0146ef29dc977ea95328d9901a3c686e43b70953,496,2,1,1,0,0,0.5,0.0,0.0009953703703703704,1.1191814376473717e+17,2.7419945225254704e+16
0x01485557c2bc6e26c7187ff4cc38d5d9474405d4,515,18,6,3,4,0,0.42857142857142855,1.0,41.75193287037037,1.3207231122489496e+17,1015404157.6591343
0x01485be0b99f0c1949b6c4f1f70affdc39acb154,500,1,1,0,0,0,0.0,0.0,0.0,947317.5091519643,0.0
0x014930c2d8878759763f3ac2a492ff94073fd80f,510,28,12,3,3,0,0.23076923076923078,0.75,19.921886574074072,5.372862878871815e+20,1593590794.9938476
0x0149cf3e60f83fda5da971cf9006f74ed9fe04a3,509,4,3,0,0,0,0.0,0.0,25.947118055555556,9.934830124358429e+18,0.0
0x0149e057c5cf8e330fa5df824ad3c086ffc1cca9,500,2,2,0,0,0,0.0,0.0,0.146875,1094220.5154425863,0.0
0x014b0094e8c926067eff9bcf7f28608d80cb3694,502,2,2,0,0,0,0.0,0.0,5.849965277777778,1069387.9695644518,0.0
0x014b8a67819d904922a2cacb104ae1baca6033a8,500,3,1,0,0,0,0.0,0.0,0.005162037037037037,996721106.6167848,0.0
0x014bcbc7ab0eaa72688b91fc2063c50a0a38342e,496,2,1,1,0,0,0.5,0.0,0.00037037037037037035,2.995462394135743e+17,50240.625839302185
0x014cca5a65e31b8eec52bf4210f7ea09bf9c9016,500,1,1,0,0,0,0.0,0.0,0.0,50044274082188.71,0.0
0x014d3a4e098ea342fffdacfebf63c464ce4a5d15,500,1,1,0,0,0,0.0,0.0,0.0,1107253.6848753968,0.0
0x014d82ea060ff731f208579c978d546b8f692f9e,500,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x014d8a9260da47dcf00113bd34482cceac881a9d,499,6,4,2,0,0,0.4,0.0,3.3836921296296296,8.466808908371175e+19,3.7061205232637534e+19
0x014dad29178cd0a6bdf32a908c918706e170f1e0,500,1,1,0,0,0,0.0,0.0,0.0,6.1571258964917805e+19,0.0
0x014e084765a334829a6056eed7dc9df1cc89f08d,500,1,1,0,0,0,0.0,0.0,0.0,1.1925897750328686e+18,0.0
0x014ea07861052dfec9fc3416271d0981a4eb0448,500,1,1,0,0,0,0.0,0.0,0.0,1.0261575328924051e+18,0.0
0x014f18e2c4cfda68eb2992c1820cf32fe7a6326e,500,1,1,0,0,0,0.0,0.0,0.0,1017454.1705676016,0.0
0x014f65b7b97d2014c8a4f1dcb693d4a4fedf87cd,500,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
0x014faf79e95bddd971d309baf891fc064e86f4ba,500,1,1,0,0,0,0.0,0.0,0.0,1.6116562195025894e+17,0.0
0x0150947ebaa7c4f68efb2d1cd68af3cfa6424a0e,500,1,1,0,0,0,0.0,0.0,0.0,97.70896931992205,0.0
0x0151fec7c3cb6b151cb9b34bf5cbaa685fae769c,500,1,1,0,0,0,0.0,0.0,0.0,1.4720575963072307e+17,0.0
0x01520618c0509a2b2b54ff1319fa4c6d8a8e3581,500,1,1,0,0,0,0.0,0.0,0.0,1015547.0126415376,0.0
0x0152667429adfd3ecd2dd6c3d3cfc1e669e67309,500,21,8,10,3,0,1.1111111111111112,0.2727272727272727,13.470428240740741,1.1671696496703612e+21,1.6165696579110466e+20
0x015281aaee9460e5948a609355f2599464eadf4f,500,1,1,0,0,0,0.0,0.0,0.0,1.2029734691943126e+16,0.0
0x01531c1ff589c8ae0779562b1fa9095cdb78e084,504,3,3,0,0,0,0.0,0.0,10.839594907407408,1.1181395497019034e+18,0.0
